ticker,benchmark_ticker,as_of_date,price,day_change,day_change_pct,intraday_quote_timestamp_utc,intraday_quote_age_seconds,intraday_quote_source,sma14,sma50,sma100,sma200,squat_bull_market_precondition,squat_price_dropping,squat_gap_to_sma100_pct,squat_gap_to_sma200_pct,rsi14,benchmark_price,benchmark_sma50,rs_ratio,rs_ratio_ma20,alpha_1m,rs_structural_divergence,rs_trend_down,rs_negative_alpha,relative_strength_weak,relative_strength_reasons,entry_bullish_alignment,exit_price_below_sma50,exit_death_cross_50_lt_100,exit_death_cross_50_lt_200,exit_rsi_overbought,rsi_bearish_divergence,strong_sell_weak_strength,squat_ambush_near_ma100_or_ma200,squat_dca_below_ma100,squat_last_stand_ma200,source,stale_days,status,status_message,last_updated_utc
ANET,QQQ,2026-02-10,140.66,-2.79,-0.0194,2026-02-11T21:00:21Z,4656,STOOQ_INTRADAY:ANET.US,140.12857142857143,132.1908,137.4882,124.12970000000001,True,True,0.023069616156150056,0.1331695798829771,54.81319562757367,613.15,619.4454000000001,0.2294055288265514,0.22062545576820286,0.166143988706985,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,True,False,False,False,False,True,False,False,STOOQ:ANET.US + STOOQ_INTRADAY:ANET.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
AVGO,QQQ,2026-02-10,342.67,2.23,0.0066,2026-02-11T21:00:18Z,4652,STOOQ_INTRADAY:AVGO.US,327.71285714285716,349.43120000000005,349.6933,310.6831,True,False,-0.020084170900614925,0.10295667836454571,53.9923714005592,613.15,619.4454000000001,0.5588681399331322,0.5362217123083399,0.014875879719746354,False,False,False,False,KEEPING_PACE_OR_LEADING,False,True,True,False,False,False,False,False,False,False,STOOQ:AVGO.US + STOOQ_INTRADAY:AVGO.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
GOOG,QQQ,2026-02-10,311.24,-7.39,-0.0232,2026-02-11T21:00:21Z,4648,STOOQ_INTRADAY:GOOG.US,332.1671428571429,322.245,294.7074,241.4241,True,True,0.05609835382484458,0.2891836399100173,36.03228756914617,613.15,619.4454000000001,0.50760825246677,0.5361303692459123,-0.03284102649324183,False,True,False,False,RS_TREND_DOWN,True,True,False,False,False,True,False,False,False,False,STOOQ:GOOG.US + STOOQ_INTRADAY:GOOG.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
MSFT,QQQ,2026-02-10,404.37,-8.9,-0.0215,2026-02-11T21:00:19Z,4654,STOOQ_INTRADAY:MSFT.US,433.92285714285714,465.98940000000005,488.45560000000006,487.18465,False,True,-0.1721458408911681,-0.16998616438346317,33.47073473957535,613.15,619.4454000000001,0.6594960450134552,0.7121232976984213,-0.13475381927115515,False,True,True,True,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT,False,True,True,True,False,False,True,False,False,False,STOOQ:MSFT.US + STOOQ_INTRADAY:MSFT.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
MU,QQQ,2026-02-10,410.34,37.09,0.09939999999999999,2026-02-11T21:00:19Z,4656,STOOQ_INTRADAY:MU.US,406.4692857142857,320.5584,262.9821,187.86790000000002,True,False,0.5603343345421608,1.1841943195191937,59.98443380300305,613.15,619.4454000000001,0.6692326510641767,0.6312147982115232,0.21062423542281306,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,False,False,False,False,False,False,False,False,STOOQ:MU.US + STOOQ_INTRADAY:MU.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
NVDA,QQQ,2026-02-10,190.005,1.465,0.0078000000000000005,2026-02-11T21:00:21Z,4651,STOOQ_INTRADAY:NVDA.US,185.7239285714286,184.0061,185.41035,170.528325,True,False,0.02478097905537637,0.11421372373181993,55.31830260573144,613.15,619.4454000000001,0.30988338905651147,0.29912958090404285,0.049374998915553525,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,True,False,False,False,False,False,False,False,STOOQ:NVDA.US + STOOQ_INTRADAY:NVDA.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
QQQ,QQQ,2026-02-10,613.15,1.68,0.0027,2026-02-11T21:00:19Z,4648,STOOQ_INTRADAY:QQQ.US,619.0821428571428,619.4454000000001,613.8526,579.2872,True,False,-0.0011445744466995413,0.058455978312657336,46.82100525915413,,,,,,False,False,False,False,self_benchmark_reference_skipped,False,True,False,False,False,False,False,False,False,False,STOOQ:QQQ.US + STOOQ_INTRADAY:QQQ.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
SNDK,QQQ,2026-02-10,598.7,57.06,0.10529999999999999,2026-02-11T21:00:18Z,4658,STOOQ_INTRADAY:SNDK.US,562.445,359.328,265.2876,155.64972500000002,True,False,1.2567960206206399,2.846457165279283,65.86830807726867,613.15,619.4454000000001,0.9764331729593086,0.8431349127748945,0.6078815909465268,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,False,False,False,False,False,False,False,False,STOOQ:SNDK.US + STOOQ_INTRADAY:SNDK.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
TSM,QQQ,2026-02-10,374.21,12.3,0.034,2026-02-11T21:00:21Z,4658,STOOQ_INTRADAY:TSM.US,339.8392857142857,316.05839999999995,302.6554,261.47024999999996,True,False,0.23642267740803566,0.4311762045586449,71.00564582639947,613.15,619.4454000000001,0.6103074288510152,0.5455975669362039,0.1778327161108194,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,False,False,False,False,False,False,False,False,STOOQ:TSM.US + STOOQ_INTRADAY:TSM.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
VRT,QQQ,2026-02-10,248.51,48.89,0.24489999999999998,2026-02-11T21:00:21Z,4659,STOOQ_INTRADAY:VRT.US,192.54642857142858,177.144,173.41819999999998,147.0358,True,False,0.4330099147609652,0.6901326071609771,79.18811434626713,613.15,619.4454000000001,0.4053004974312974,0.302603039102379,0.5407386268194255,False,False,False,False,KEEPING_PACE_OR_LEADING,True,False,False,False,False,False,False,False,False,False,STOOQ:VRT.US + STOOQ_INTRADAY:VRT.US,1,ok,Signals computed successfully (price basis: intraday).,2026-02-11T22:17:44Z
